event_name,description,object_name,event_time,orbit_number,periap_time,event_data
CONST,Body Constants,BENNU,2020-335T00:00:01.000,0,+00000T00:04:10.964,{"event-data":" 0.000000000000000E+00 8.663880000000000E+01 0.000000000000000E+00 -6.510860000000000E+01 0.000000000000000E+00 8.964560000000000E+01 2.010489449467953E+03 2.460000000000000E-01 2.460000000000000E-01 2.460000000000000E-01 4.888932999740792E-09 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-335T00:25:37.498,0,+00000T00:33:03.755,{"event-data":" 5.270414633023274E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-335T04:58:57.269,0,+00000T05:00:46.809,{"event-data":" 1.944045017241509E+01 18:09:00 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-335T10:22:12.074,1,+00000T10:22:19.575,{"event-data":" 8.839296310305964E-01 1.339900311270349E-01 1.800000000000000E+02 1.201416571013720E+02 3.554725273654369E+02 2.580423061547759E+02 9.935175926841923E+01 1.609371000666893E+02 2.624822259206878E+02 3.418088060447124E+08 7.646102459394465E-01 7.467914969759826E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-335T11:15:47.060,1,+00000T11:11:31.041,{"event-data":" 7.571581972533109E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-335T17:07:46.969,1,+00000T17:25:00.900,{"event-data":" 2.606348106526549E+02 06:06:36 "}
PERIAP,Periapsis,BENNU,2020-335T20:52:49.642,1,+00000T00:00:00.000,{"event-data":" 8.781017364608565E-01 1.175370284556044E-01 0.000000000000000E+00 1.195226728626896E+02 3.558511647452711E+02 2.586870276484655E+02 9.692147145665349E+01 3.425817173498028E+02 8.078087902204255E+01 3.418194384530615E+08 5.278706273250285E-01 1.029045575822327E+02 1.780538803982569E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-335T21:23:46.702,1,+00000T00:34:51.649,{"event-data":" 5.260826925825617E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-336T01:57:10.966,1,+00000T05:02:35.266,{"event-data":" 6.173915110000916E+01 18:09:24 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-336T07:18:03.880,2,+00000T10:21:42.896,{"event-data":" 8.833506765928929E-01 1.345249722889760E-01 1.800000000000000E+02 1.202125351945286E+02 3.559264398959486E+02 2.576387598533205E+02 1.000278831577843E+02 2.080604206518904E+02 2.623177862845819E+02 3.418282494099507E+08 7.637176289746955E-01 7.460579191570732E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-336T08:14:27.016,2,+00000T11:13:25.127,{"event-data":" 7.566222070490785E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-336T14:05:26.635,2,+00000T17:26:26.301,{"event-data":" 3.037229680606774E+02 06:07:00 "}
PERIAP,Periapsis,BENNU,2020-336T17:47:27.126,2,+00000T20:32:00.687,{"event-data":" 8.779344926968957E-01 1.184052554756104E-01 0.000000000000000E+00 1.195996960114675E+02 3.563174682948523E+02 2.580952026806063E+02 9.767599150681828E+01 3.177385175427916E+01 8.031899503773963E+01 3.418353806826695E+08 5.282780360664481E-01 1.052799591551970E+02 1.779561562345122E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-336T18:20:33.169,2,+00000T00:37:15.734,{"event-data":" 5.254536238287884E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-336T22:54:22.853,2,+00000T05:05:40.383,{"event-data":" 1.054756574809329E+02 18:09:49 "}
APOAPP,Apoapsis w/ Orbit Period,MOON,2020-336T23:48:45.381,0,+00000T00:00:00.000,{"event-data":" -1.721760314715050E+00 1.987692644487260E+08 1.800000000000000E+02 2.690787843934915E+01 3.587749638127237E+02 2.619985864499994E+02 1.764946204778872E+02 2.569858717546279E+02 2.683772490443275E+02 3.976773045142201E+05 3.422312921911573E+08 0.000000000000000E+00 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-337T04:11:54.660,3,+00000T10:21:20.687,{"event-data":" 8.830000365337954E-01 1.349021318018206E-01 1.800000000000000E+02 1.202889775949401E+02 3.563834828984099E+02 2.569493683122329E+02 1.010201718669848E+02 2.584433800773900E+02 2.621076774081195E+02 3.418407345972245E+08 7.618001861117997E-01 7.456137492964343E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-337T05:12:22.960,3,+00000T11:16:42.409,{"event-data":" 7.560239846756996E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-337T11:02:06.104,3,+00000T17:28:40.599,{"event-data":" 3.482135806912140E+02 06:07:25 "}
PERIAP,Periapsis,BENNU,2020-337T14:40:23.448,3,+00000T20:31:55.331,{"event-data":" 8.778920826936386E-01 1.193551424049357E-01 0.000000000000000E+00 1.196837619773263E+02 3.567938314108467E+02 2.572907455892795E+02 9.866765844633835E+01 8.365394957381501E+01 7.977819138172634E+01 3.418443934178632E+08 5.331323256249356E-01 1.079803469062875E+02 1.778642867167412E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-337T15:16:13.140,3,+00000T00:40:18.784,{"event-data":" 5.249717448960732E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-337T19:50:46.171,3,+00000T05:09:32.779,{"event-data":" 1.503419313569195E+02 18:10:13 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-338T01:04:23.565,4,+00000T10:21:24.286,{"event-data":" 8.830568642513391E-01 1.358279065912295E-01 1.800000000000000E+02 1.203746670840384E+02 3.568451181659350E+02 2.559964021561344E+02 1.023083078943947E+02 3.110393266292047E+02 2.618808307343613E+02 3.418463110939271E+08 7.676982646280208E-01 7.456857292638972E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-338T02:10:14.360,4,+00000T11:21:42.787,{"event-data":" 7.561441545752521E-01 "}
APOAPP,Apoapsis w/ Orbit Period,EARTH,2020-338T07:33:06.040,0,+00000T00:00:00.000,{"event-data":" -1.448235053342226E+02 2.360437185542560E+06 1.800000000000000E+02 2.689961218779304E+01 3.585968073707326E+02 2.631534275803855E+02 1.532894327311011E+02 3.457291708691313E+02 2.699843698296787E+02 0.000000000000000E+00 3.418402687095829E+08 0.000000000000000E+00 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-338T07:58:45.527,4,+00000T17:32:54.381,{"event-data":" 3.270193134093419E+01 06:07:48 "}
PERIAP,Periapsis,BENNU,2020-338T11:32:54.192,4,+00000T20:32:22.473,{"event-data":" 8.781069786164447E-01 1.208594208759796E-01 0.000000000000000E+00 1.197759210465798E+02 3.572717680304021E+02 2.563817362559887E+02 9.978589978274491E+01 1.361546875740854E+02 7.922295095499028E+01 3.418465164467623E+08 5.299194314121480E-01 1.108969130925058E+02 1.777696158767377E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-338T12:11:42.284,4,+00000T00:43:35.671,{"event-data":" 5.243166971121498E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-338T16:47:02.117,4,+00000T05:13:22.842,{"event-data":" 1.953735653247837E+02 18:10:36 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-338T21:57:08.205,5,+00000T10:21:57.959,{"event-data":" 8.835884532849250E-01 1.375617484721982E-01 1.800000000000000E+02 1.204705591683107E+02 3.573125057296719E+02 2.550037259544025E+02 1.036471102288715E+02 3.148257016625687E+00 2.616886942459527E+02 3.418450067409970E+08 7.712506287013714E-01 7.463591706179135E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-338T23:08:43.451,5,+00000T11:27:37.750,{"event-data":" 7.573666838443243E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-339T04:56:26.119,5,+00000T17:38:11.986,{"event-data":" 7.575433974375204E+01 06:08:10 "}
PERIAP,Periapsis,BENNU,2020-339T08:26:42.758,5,+00000T00:00:00.000,{"event-data":" 8.786996450810872E-01 1.232075563086503E-01 0.000000000000000E+00 1.198773032095123E+02 3.577587807407606E+02 2.556141576655180E+02 1.007733593788810E+02 1.864140452394602E+02 7.875084583214813E+01 3.418417551807344E+08 5.267845074505704E-01 1.138185473450853E+02 1.776769385163566E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-339T09:08:03.662,5,+00000T00:46:20.881,{"event-data":" 5.232474154672835E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-339T13:43:55.995,5,+00000T05:16:25.254,{"event-data":" 2.395092095538437E+02 18:10:57 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-339T18:51:40.514,6,+00000T10:22:50.716,{"event-data":" 8.844210278384380E-01 1.398664369881171E-01 1.800000000000000E+02 1.205761891020831E+02 3.577966812121562E+02 2.542385281490806E+02 1.047492597295257E+02 5.229870688172019E+01 2.615601189812605E+02 3.418368107988717E+08 7.754403141676185E-01 7.474143213649838E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-339T20:08:10.861,6,+00000T11:33:04.961,{"event-data":" 7.594663543388220E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-340T01:55:34.550,6,+00000T17:42:33.031,{"event-data":" 1.167483026212144E+02 06:08:28 "}
PERIAP,Periapsis,BENNU,2020-340T05:22:49.981,6,+00000T00:00:00.000,{"event-data":" 8.791877875860279E-01 1.258068904419570E-01 0.000000000000000E+00 1.199854426388881E+02 3.582642074082385E+02 2.551645104243000E+02 1.014419474849370E+02 2.328125209324499E+02 7.841268378440773E+01 3.418300819323237E+08 5.376051940986484E-01 1.165436467317598E+02 1.775932376843400E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-340T06:05:51.254,6,+00000T00:48:07.006,{"event-data":" 5.217630223942017E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-340T10:41:51.301,6,+00000T05:18:19.368,{"event-data":" 2.821991003860834E+02 18:11:13 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-340T15:48:29.764,7,+00000T10:23:33.255,{"event-data":" 8.850920577074449E-01 1.423815778081480E-01 1.800000000000000E+02 1.206880963743797E+02 3.583052395767588E+02 2.538318659896897E+02 1.054753765773557E+02 9.773692737742905E+01 2.614903781272471E+02 3.418216904567624E+08 7.791911989211073E-01 7.482651024492542E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-340T17:08:24.781,7,+00000T11:37:00.061,{"event-data":" 7.617679967094210E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-340T22:55:50.275,7,+00000T17:45:38.429,{"event-data":" 1.561625436426783E+02 06:08:43 "}
PERIAP,Periapsis,BENNU,2020-341T02:20:57.300,7,+00000T20:34:35.015,{"event-data":" 8.791560076824364E-01 1.279919471495283E-01 0.000000000000000E+00 1.200953151132108E+02 3.587845464623568E+02 2.550072164327041E+02 1.018137465401991E+02 2.759203448766130E+02 7.818752415308461E+01 3.418114660388210E+08 5.307736280723488E-01 1.189830390219477E+02 1.775158643661583E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-341T03:04:52.474,7,+00000T00:49:01.785,{"event-data":" 5.200616869641831E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-341T07:40:37.225,7,+00000T05:18:56.256,{"event-data":" 3.236972192579867E+02 18:11:27 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-341T12:46:55.697,8,+00000T10:23:42.175,{"event-data":" 8.852327308786568E-01 1.446557415770831E-01 1.800000000000000E+02 1.208005116867939E+02 3.588331545035196E+02 2.537433189463045E+02 1.058644234436561E+02 1.404995576423220E+02 2.614555564196645E+02 3.417996217664641E+08 7.808741930647585E-01 7.484434991588625E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-341T14:08:46.714,8,+00000T11:39:03.921,{"event-data":" 7.635028083805312E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-341T19:56:16.382,8,+00000T17:47:31.637,{"event-data":" 1.953229904925999E+02 06:08:56 "}
PERIAP,Periapsis,BENNU,2020-341T23:19:47.453,8,+00000T20:33:36.631,{"event-data":" 8.786939958888126E-01 1.296014000909042E-01 0.000000000000000E+00 1.202038741954586E+02 3.593128690368050E+02 2.549944077758693E+02 1.020418268728243E+02 3.178120142013985E+02 7.801883402412126E+01 3.417859023144028E+08 5.199238477385151E-01 1.212016642783768E+02 1.774399499247138E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-342T00:04:15.015,8,+00000T00:49:33.399,{"event-data":" 5.184148616415332E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-342T04:39:33.590,8,+00000T05:18:48.294,{"event-data":" 4.942438803780887E+00 18:11:39 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-342T09:45:33.785,9,+00000T10:23:15.804,{"event-data":" 8.848167998224089E-01 1.462531745454158E-01 1.800000000000000E+02 1.209096560864920E+02 3.593714113518638E+02 2.538144656682538E+02 1.060801760922734E+02 1.827386972304353E+02 2.614266063142247E+02 3.417706107822657E+08 7.815462020983552E-01 7.479160712042937E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-342T11:08:28.636,9,+00000T11:39:43.408,{"event-data":" 7.641699691898781E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-342T16:55:45.653,9,+00000T17:48:32.015,{"event-data":" 2.357966848229672E+02 06:09:06 "}
PERIAP,Periapsis,BENNU,2020-342T20:17:46.616,9,+00000T00:00:00.000,{"event-data":" 8.781896366316406E-01 1.308372225725023E-01 0.000000000000000E+00 1.203121124829374E+02 3.598504844015642E+02 2.549665742819351E+02 1.022968861729319E+02 9.267174588171241E-01 7.784822701198136E+01 3.417534181815465E+08 5.213245016092583E-01 1.234062825855881E+02 1.773668607859619E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-342T21:02:51.441,9,+00000T00:50:12.225,{"event-data":" 5.170649892437233E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-343T01:37:50.068,9,+00000T05:19:01.261,{"event-data":" 4.710932087729599E+01 18:11:49 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-343T06:42:52.210,10,+00000T10:22:31.036,{"event-data":" 8.841105047846367E-01 1.470476293537715E-01 1.800000000000000E+02 1.210164614054958E+02 3.599159499257972E+02 2.538326037627874E+02 1.063498058067061E+02 2.268229050776319E+02 2.613785086196829E+02 3.417346949651348E+08 7.779946770260893E-01 7.470207265772120E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-343T08:06:56.647,10,+00000T11:40:01.486,{"event-data":" 7.637894091447759E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-343T13:53:33.560,10,+00000T17:48:54.529,{"event-data":" 2.786236822477848E+02 06:09:15 "}
PERIAP,Periapsis,BENNU,2020-343T17:13:45.953,10,+00000T20:31:45.641,{"event-data":" 8.778153621309421E-01 1.318087001178651E-01 0.000000000000000E+00 1.204229092205824E+02 4.045713826752069E-01 2.548041532146646E+02 1.027111102436249E+02 4.703834979443180E+01 7.763302793768381E+01 3.417140581768672E+08 5.204331474973617E-01 1.258392112464033E+02 1.773016143264954E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-343T17:59:52.453,10,+00000T00:51:21.089,{"event-data":" 5.161438058012520E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-343T22:34:52.231,10,+00000T05:20:31.705,{"event-data":" 9.100225280589939E+01 18:11:58 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-344T03:37:54.658,11,+00000T10:21:51.236,{"event-data":" 8.834823419876988E-01 1.474651900678528E-01 1.800000000000000E+02 1.211254417858002E+02 4.677473350913920E-01 2.536081066630878E+02 1.068819280916377E+02 2.742738192968471E+02 2.612995426546055E+02 3.416919209143992E+08 7.751524167283889E-01 7.462247277756716E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-344T05:04:12.617,11,+00000T11:41:17.508,{"event-data":" 7.629710365839197E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-344T10:49:46.618,11,+00000T17:49:22.808,{"event-data":" 3.236573355677666E+02 06:09:24 "}
PERIAP,Periapsis,BENNU,2020-344T14:07:32.856,11,+00000T20:31:01.950,{"event-data":" 8.774693658268754E-01 1.325641950311117E-01 0.000000000000000E+00 1.205374685091486E+02 9.709281351299949E-01 2.544245755800653E+02 1.033712824417868E+02 9.652223818252979E+01 7.734878436076227E+01 3.416678526604907E+08 5.295720576043593E-01 1.285906684504647E+02 1.772396224028821E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-344T14:55:17.165,11,+00000T00:53:10.737,{"event-data":" 5.155765515263525E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-344T19:30:43.366,11,+00000T05:23:02.205,{"event-data":" 1.365467720652661E+02 18:12:07 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-345T00:31:00.952,12,+00000T10:21:36.790,{"event-data":" 8.832542848818512E-01 1.482663225094688E-01 1.800000000000000E+02 1.212404514046760E+02 1.024293157574090E+00 2.530944256924580E+02 1.077302070558417E+02 3.246817934666213E+02 2.612012705576737E+02 3.416423003846771E+08 7.786954508391792E-01 7.459358071135519E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-345T02:00:58.297,12,+00000T11:44:24.217,{"event-data":" 7.626453499573602E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-345T07:45:26.179,12,+00000T17:51:36.600,{"event-data":" 9.468775734881856E+00 06:09:33 "}
PERIAP,Periapsis,BENNU,2020-345T11:00:10.426,12,+00000T00:00:00.000,{"event-data":" 8.775327904668463E-01 1.338336437568608E-01 0.000000000000000E+00 1.206571474980881E+02 1.537383070196573E+00 2.538580727262663E+02 1.042342343046046E+02 1.478008794643492E+02 7.700882628614922E+01 3.416147785643081E+08 5.186755396367403E-01 1.315586961060920E+02 1.771695355554697E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-345T11:50:00.502,12,+00000T00:55:26.541,{"event-data":" 5.150471051018053E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-345T16:26:07.022,12,+00000T05:25:50.801,{"event-data":" 1.827249222811118E+02 18:12:15 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-345T21:23:51.081,13,+00000T10:22:04.309,{"event-data":" 8.836886839269760E-01 1.498041038658896E-01 1.800000000000000E+02 1.213637250887228E+02 1.585970745627794E+00 2.524703090707163E+02 1.087053148209471E+02 1.555287987440722E+01 2.611138836662047E+02 3.415857735464522E+08 7.864136361421076E-01 7.464861700938005E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-345T22:58:12.505,13,+00000T11:49:01.195,{"event-data":" 7.634955260754360E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-346T04:41:54.746,13,+00000T17:55:55.507,{"event-data":" 5.412819302264018E+01 06:09:39 "}
PERIAP,Periapsis,BENNU,2020-346T07:53:42.105,13,+00000T20:32:42.446,{"event-data":" 8.782650997280785E-01 1.361366548930849E-01 0.000000000000000E+00 1.207854544700795E+02 2.116218101001536E+00 2.533640092397032E+02 1.050204866293050E+02 1.976429857014104E+02 7.668940468147177E+01 3.415547392589934E+08 5.215548922773151E-01 1.346224303892098E+02 1.770977995433850E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-346T08:45:23.876,13,+00000T00:57:23.344,{"event-data":" 5.141995546744819E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-346T13:22:03.094,13,+00000T05:28:04.800,{"event-data":" 2.281350032330875E+02 18:12:20 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-346T18:18:18.843,14,+00000T10:23:04.854,{"event-data":" 8.846440729309321E-01 1.519764436825244E-01 1.800000000000000E+02 1.214965499697412E+02 2.167406177751487E+00 2.520115462394566E+02 1.095202124445396E+02 6.402341443209856E+01 2.610618730791094E+02 3.415222330810891E+08 7.917676200111873E-01 7.476970785609724E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-346T19:56:35.539,14,+00000T11:53:44.007,{"event-data":" 7.655209626484523E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-347T01:40:05.644,14,+00000T18:00:00.121,{"event-data":" 9.638775555477147E+01 06:09:41 "}
PERIAP,Periapsis,BENNU,2020-347T04:49:42.600,14,+00000T20:34:13.417,{"event-data":" 8.789851099422927E-01 1.387587884056109E-01 0.000000000000000E+00 1.209200411405462E+02 2.718907266961925E+00 2.531794841216941E+02 1.054803980897566E+02 2.436109699805905E+02 7.645746266411849E+01 3.414876222700388E+08 5.277366655060192E-01 1.375895063698221E+02 1.770319900541449E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-347T05:42:26.289,14,+00000T00:58:25.446,{"event-data":" 5.129159939810810E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-347T10:19:13.279,14,+00000T05:29:17.393,{"event-data":" 2.718013913977122E+02 18:12:20 "}
APOAPP,Apoapsis w/ Orbit Period,BENNU,2020-347T15:15:18.520,15,+00000T10:24:02.015,{"event-data":" 8.855455814292229E-01 1.544719364328358E-01 1.800000000000000E+02 1.216352954802454E+02 2.778012760519671E+00 2.518883405304297E+02 1.099968802239590E+02 1.087175613738775E+02 2.610478624426148E+02 3.414515921191421E+08 7.933250560797322E-01 7.488402959094434E+04 "}
SPOLEX,South Polar Minimum Slant Range Crossing,BENNU,2020-347T16:56:07.391,15,+00000T11:57:07.111,{"event-data":" 7.680541779296901E-01 "}
AEQUXT,Ascending Equator Crossing w/ True Solar Time,BENNU,2020-347T22:39:53.730,15,+00000T18:02:30.969,{"event-data":" 1.363685665392671E+02 06:09:40 "}
PERIAP,Periapsis,BENNU,2020-348T01:48:14.114,15,+00000T00:00:00.000,{"event-data":" 8.791184357954479E-01 1.409135041821430E-01 0.000000000000000E+00 1.210545044918547E+02 3.340730339990326E+00 2.533091440228479E+02 1.056106509841644E+02 2.857063558954248E+02 7.631607924931825E+01 3.414133805699939E+08 5.185749251045227E-01 1.403160972529815E+02 1.769701996331621E+02 "}
NPOLEX,North Polar Minimum Slant Range Crossing,BENNU,2020-348T02:41:11.365,15,+00000T00:58:34.567,{"event-data":" 5.113429673819632E-01 "}
DEQUXT,Descending Equator Crossing w/ True Solar Time,BENNU,2020-348T07:17:37.959,15,+00000T05:29:09.498,{"event-data":" 3.137165056792819E+02 18:12:17 "}
